0.194828 -0.205934 -0.441013
0.365965 -0.388176 -0.008
0.343844 -0.407414 -0.008
0.184488 -0.214785 0.425013
-0.134224 0.170471 0.425013
-0.29358 0.363099 -0.008
-0.134224 0.170471 -0.441013
0.184488 -0.214785 -0.441013
0.343844 -0.407414 -0.008
0.51813 0.0612272 -0.008
0.271631 0.0195351 0.425013
-0.221367 -0.0638493 0.425013
-0.467866 -0.105542 -0.008
-0.221367 -0.0638493 -0.441013
0.271631 0.0195351 -0.441013
0.51813 0.0612272 -0.008
0.199418 0.446484 -0.008
0.112275 0.212163 0.425013
-0.0620107 -0.256478 0.425013
-0.149154 -0.490798 -0.008
-0.0620107 -0.256478 -0.441013
0.112275 0.212163 -0.441013
0.199418 0.446484 -0.008
-0.29358 0.363099 -0.008
-0.134224 0.170471 0.425013
0.184488 -0.214785 0.425013
0.343844 -0.407414 -0.008
0.184488 -0.214785 -0.441013
-0.134224 0.170471 -0.441013
-0.29358 0.363099 -0.008
-0.467866 -0.105542 -0.008
-0.221367 -0.0638493 0.425013
